9790326,MSI 지포스 GTX 1660 SUPER 게이밍 X D6 6GB 트윈프로져7,1379950,1379950,1380000,1380000,1380000,1380000,1499950,1499950,1499950,1499950,1499950,1499950,1499950,1499950,1499950,1499950,1499950,1499950,1499950,1499950,1499950,1499950,1499950,1499950,1499950,1499950
13289183,MSI 지포스 GTX 1660 SUPER 게이밍 Z 플러스 D6 6GB 트윈프로져7,1650000,1650000,1650000,1650000,1650000,1650000,1650000,1650000,1650000,1650000,1650000,1650000,1650000,1650000,1650000,1650000,1650000,1650000,1650000,1650000,1650000,1650000,1650000,1650000,1650000,1650000
12889583,MSI 지포스 GTX 1660 SUPER 벤투스 D6 6GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369000,369000,369000,369000,369000,369000,369000
12626360,MSI 지포스 GTX 1660 SUPER 벤투스 OC D6 6GB,417120,416940,416760,411530,411410,411230,411170,410990,410880,410250,410130,409950,418490,418490,418490,418490,418490,418490,398970,381980,381970,381960,381890,381660,381470,381290
9790371,MSI 지포스 GTX 1660 SUPER 벤투스 S OC D6 6GB,398980,398850,398730,408990,405680,405570,405440,405380,405320,380730,379760,383310,383260,384370,384370,384370,373916,373916,354820,363170,361990,358160,358100,356880,352000,359920
7458586,MSI 지포스 GTX 1660 벤투스 S OC D5 6GB,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990,569990
16047968,MSI 지포스 RTX 2060 벤투스 OC D6 12GB,468950,468950,468950,469000,465940,454450,454450,454450,464500,464500,464500,448950,448890,448890,448700,427984,410820,409000,397550,394510,393770,392300,392030,382230,381790,382410
14776451,MSI 지포스 RTX 3060 Ti 게이밍 X D6 8GB 트윈프로져8 LHR,747870,749000,739500,689000,748990,748750,749000,748950,748990,748970,749000,749000,749000,749000,749000,749000,749000,749000,773090,779780,749000,749000,749000,749000,737760,749000
15369467,MSI 지포스 RTX 3060 Ti 벤투스 2X OC V1 D6 8GB LHR,2300000,699000,0,1840000,1840000,1840000,1840000,1840000,1840000,1840000,1840000,726000,716900,698940,708730,708550,708310,708810,698010,697820,697640,697580,697340,697160,694090,696620
13470908,MSI 지포스 RTX 3060 게이밍 X D6 12GB 트윈프로져8,519500,550940,550900,549330,519700,549330,519500,519450,552470,552470,559000,558930,558870,558940,558940,558710,553320,559000,559000,559000,558950,558950,558950,559000,559000,559000
13512254,MSI 지포스 RTX 3060 벤투스 2X OC D6 12GB,539000,539000,736000,736000,736000,736000,736000,736000,736000,736000,736000,736000,553300,553300,553300,553300,553300,561000,561000,561000,561000,0,561000,561000,561000,561000
14461811,MSI 지포스 RTX 3070 Ti 게이밍 X 트리오 D6X 8GB 트라이프로져2,919490,980380,980380,980380,918990,977500,977500,947310,988660,962200,989000,989000,989000,988990,988990,960150,989000,945250,988810,939940,983070,923120,924300,927172,988950,989000
14461691,MSI 지포스 RTX 3070 Ti 벤투스 3X OC D6X 8GB,1715900,1715900,1715900,1715900,1715900,1715900,1715900,1715900,1715900,1715900,1715900,1715900,1715900,1233410,1288000,1287950,1238690,1238740,1305350,1231360,1267230,1267230,1267040,1266810,1266800,1266570
14461889,MSI 지포스 RTX 3070 Ti 슈프림 X D6X 8GB 트라이프로져2S,1041900,1043660,1043480,1048940,1048940,1048760,1038050,1042180,1042060,1024880,1024880,1024880,1036940,1047320,1047080,1032250,1030990,1017350,986960,1036940,1031460,968000,978680,978680,995060,1017230
14741900,MSI 지포스 RTX 3070 게이밍 Z 트리오 D6 8GB 트라이프로져2 LHR,891660,898990,898880,898940,893960,893910,835900,830770,896750,896460,892180,829000,867380,868990,858010,868990,868910,868910,868910,868550,868990,858130,868910,868910,868910,869000
15487148,MSI 지포스 RTX 3070 게이밍 트리오 플러스 D6 8GB 트라이프로져2 LHR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14741960,MSI 지포스 RTX 3070 벤투스 2X OC D6 8GB LHR,841780,841170,848950,843090,843090,842930,842930,845360,845340,845390,849000,849000,849000,840060,849000,849000,849000,849000,849000,849000,849000,849000,849000,849000,849000,849000
14398094,MSI 지포스 RTX 3080 Ti 게이밍 X 트리오 D6X 12GB 트라이프로져2,1584110,1583880,1598950,1598950,1598890,1598710,1598950,1598950,1598950,1598950,1598950,1598950,1548900,1548900,1548900,1548900,1486910,1486957,1486957,1486840,1486840,0,1486160,1486910,1486840,1472190
14398229,MSI 지포스 RTX 3080 Ti 벤투스 3X OC D6X 12GB,1520240,1520060,1519000,1519000,1490000,1490000,1490000,1490000,1490000,1490000,1490000,1519040,1518800,1518560,1518560,1518500,1518210,1518020,1517960,1517730,1517670,1517480,1517420,1517180,1516940,1516700
14397899,MSI 지포스 RTX 3080 Ti 슈프림 X D6X 12GB 트라이프로져2S,1634720,1748770,1748770,1758940,1634990,1738540,1759000,1758950,1759000,1745850,1738540,1759000,1673510,1698960,1676650,1698880,1679550,1679470,1679470,1679470,1597790,1597190,1622240,1679420,1662540,1698950
14942981,MSI 지포스 RTX 3080 게이밍 Z 트리오 D6X 10GB 트라이프로져2 LHR,1078270,1078080,1086110,1086050,1098930,1098690,1098580,1098370,1095700,1089410,1089410,1098990,1098890,1063570,1075560,1098900,1098760,1099000,1099000,1099000,1086210,1076170,1086220,1086220,1067000,1067000
16168922,MSI 지포스 RTX 3080 게이밍 Z 트리오 D6X 12GB 트라이프로져2 LHR,1160700,1160120,1214310,1214310,1160990,1158000,1215730,1215600,1215050,1215780,1214310,1214310,1248760,1248520,1248460,1228600,1228600,1190212,1228600,1190212,1187990,1161000,1190212,1190212,1190170,1190212
16986437,MSI 지포스 RTX 3080 게이밍 트리오 플러스 D6X 12GB 트라이프로져2 LHR,0,0,0,0,0,0,0,0,0,0,0,0,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000
16916114,MSI 지포스 RTX 3080 벤투스 3X PLUS OC D6X 12GB LHR,1198400,1198400,1198290,1198400,1198400,1198400,1185890,1189950,1189950,1118450,1114950,1189950,1125950,1186330,1186140,1185910,1196580,1145750,1198400,1198400,1194160,1089000,1198400,1198400,1119950,1196420
16917596,MSI 지포스 RTX 3080 벤투스 3X PLUS OC D6X 12GB LHR (해외구매),1984990,1984990,1984990,1984990,1984990,1984990,1786500,1984990,1984990,1736510,1692260,1706800,1693140,1730500,1716040,1688790,1688790,1694820,1665790,1662360,1714110,1701880,1709330,1709330,1501050,1501350
14741834,MSI 지포스 RTX 3080 슈프림 X D6X 10GB 트라이프로져2S LHR,1196040,1192170,1248890,1160950,1160950,1160890,1161000,1160950,1221860,1249000,1218230,1188540,1198890,1198870,1198750,1191840,1198900,1198900,1199000,1199000,1193560,1180600,1196160,1198640,1198590,1199000
16168556,MSI 지포스 RTX 3080 슈프림 X D6X 12GB 트라이프로져2S LHR,1300380,1293070,1398950,1351220,1382830,1347090,1299800,1299800,1347230,1347220,1347210,1347220,1384220,1383990,1374700,1340110,1363100,1348480,1348480,1282506,1354300,1345710,1345520,1362990,1363080,1394100
16986743,MSI 지포스 RTX 3090 Ti 게이밍 X 트리오 D6X 24GB 트라이프로져2,0,0,0,0,0,2697500,2697500,2697500,2697500,2697500,2697500,2628740,2697500,2697500,2697500,2697500,2697500,2451800,2451800,2451800,2451800,2451800,2451800,2451800,2451800,2451800
16987331,MSI 지포스 RTX 3090 Ti 게이밍 X 트리오 D6X 24GB 트라이프로져2 (해외구매),0,0,0,0,3495850,3498230,3475910,3415080,3412040,3412040,3414540,3443930,3448320,3524400,3494960,3476290,3476290,3510340,3608760,3382540,3446660,3391740,3406600,3406600,3440870,3658230
17035793,MSI 지포스 RTX 3090 Ti 블랙 트리오 D6X 24GB 트라이프로져2,0,0,0,0,0,0,0,0,0,0,0,0,2628200,2628200,2628200,2628200,2628200,2399000,2398890,2398880,2398930,2396800,2396610,2398940,2398930,2398940
16742315,MSI 지포스 RTX 3090 Ti 슈프림 X D6X 24GB 트라이프로져2S,2973000,2965910,2965730,2965550,2965310,2965080,2964890,2964840,2964650,2964710,2962120,2965120,2967420,2967190,2967010,2958000,2923870,2799000,2728266,2728266,2728210,2726030,2725840,2798960,2728266,2799000
12184379,MSI 지포스 RTX 3090 게이밍 X 트리오 D6X 24GB 트라이프로져2,2198810,2199000,2198950,2199000,2198940,2198890,2198950,2198950,2198950,2199000,2198950,2198950,2175800,2175850,2198950,2198950,2173760,2099000,2099000,1967950,2014830,2014590,2014350,2099000,2098880,2098940
12213866,MSI 지포스 RTX 3090 벤투스 3X OC D6X 24GB,2842560,2842560,2842560,2842560,2842560,2842560,2842560,2842560,2842560,2842560,2842560,2842560,2842560,2842560,2842560,2842560,2842560,2842560,3049000,3049000,3049000,3049000,3049000,3049000,3049000,3049000
12762116,MSI 지포스 RTX 3090 슈프림 X D6X 24GB 트라이프로져2S,2294910,2370410,2201730,2335190,2335190,2335190,2335190,2335130,2329000,2335190,2329000,2399000,2328950,2356350,2323430,2355990,2354990,2299000,2299000,2173280,2272160,2121000,2296200,2298940,2272570,2298950
16509977,NVIDIA 지포스 RTX 3070 Ti Founders Edition D6X 8GB (해외구매),2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,2600000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16905161,NVIDIA 지포스 RTX 3080 Ti Founders Edition D6X 12GB (해외구매),2278470,2278470,2278470,2278470,2278470,2278470,2278470,2278470,2278470,2278470,2278470,2278470,2278470,2278470,2278470,2278470,2196130,2196130,2196130,2196130,2196130,2196130,2196130,2196130,2196130,2196130
11001873,PALIT 지포스 GTX 1650 GAMINGPRO OC D6 4GB,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000
13484372,PALIT 지포스 GTX 1660 SUPER GAMINGPRO NL D6 6GB,398080,398080,398080,398080,398080,398080,398080,398080,398080,398080,398080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9789540,PALIT 지포스 GTX 1660 SUPER GAMINGPRO OC D6 6GB,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600
15411656,PALIT 지포스 GTX 1660 Ti Dual NL D6 6GB,389380,389380,389380,389380,389380,389380,388580,388580,388580,388580,388580,388580,388580,386350,386110,388160,384130,0,382230,382110,364360,364360,364360,364360,364360,364360
15871949,PALIT 지포스 RTX 2060 DUAL NL D6 12GB,457390,457320,457200,457020,456010,455770,455530,455340,455110,455100,453860,453800,434050,424840,424650,424470,424180,423940,403350,403350,391700,391700,391700,391700,391230,390990
13467653,PALIT 지포스 RTX 3060 Dual D6 12GB,547550,547550,535550,533140,532960,532900,532670,532480,532300,532240,532120,532060,531880,531880,531700,531530,531400,531160,530980,530740,530430,530140,529950,529890,529600,538510
13467650,PALIT 지포스 RTX 3060 Dual OC D6 12GB,590020,590020,590020,590020,590020,590020,590020,590020,590020,590020,590020,590020,603430,603430,603430,603430,603430,603430,603430,603430,603430,603430,603430,603430,603430,603430
14804777,PALIT 지포스 RTX 3060 Ti Dual D6 8GB LHR,712060,687280,722610,722430,722370,722190,719440,719250,719010,779780,723050,779780,779780,779780,779780,779780,779780,779780,779780,779780,779780,779780,779780,779780,779780,751770
14705294,PALIT 지포스 RTX 3070 GAMINGPRO D6 8GB LHR,955000,955000,955000,955000,955000,955000,954840,954840,954840,954840,954840,954840,954840,954840,954840,954840,954840,954840,954840,954840,954840,953190,954840,954840,954840,954840
14446811,PALIT 지포스 RTX 3070 Ti GAMINGPRO D6X 8GB,935000,935000,935000,935000,936070,935830,935620,935440,935190,935010,949930,949770,949540,949300,949060,949120,948890,948700,948520,948280,947990,947800,947740,942920,942680,942440
14789288,PALIT 지포스 RTX 3080 GAMINGPRO D6X 10GB LHR,2302990,2302990,2302990,2302990,2302990,2302990,2302990,2302990,2302990,2302990,2302990,2302990,2302990,2302990,2302990,2302990,2302990,2302990,2302990,2302990,2302990,2302990,2302990,2302990,2302990,2880000
16160780,PALIT 지포스 RTX 3080 GAMINGPRO D6X 12GB LHR,1333000,1332840,1332770,1332480,1332290,1332050,1331810,1331570,1331330,1331090,1329890,1329800,1329620,1329340,1329280,1329100,1328810,1328560,1328380,1328140,1327900,1327610,1327420,1327130,1326940,1329950
14379917,PALIT 지포스 RTX 3080 Ti GAMINGPRO D6X 12GB,1463700,1463520,1463400,1447330,1447090,1446850,1446560,1446370,1446130,1445950,1445890,1445830,1445590,1445530,1445470,1445290,1445060,1444810,1444630,1444400,1444270,1444210,1443970,1443730,1443490,1515510
12647591,PALIT 지포스 RTX 3090 GAMEROCK OC D6X 24GB,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000
12193163,PALIT 지포스 RTX 3090 GAMINGPRO D6X 24GB,2428200,2428020,2427960,2427780,2427720,2427480,2427300,2427240,2427180,2426940,2426820,2426760,2426580,2426580,2426400,2426340,2426050,2425860,2425680,2425440,2425210,2425020,2424780,2424540,2424300,2424060
12193169,PALIT 지포스 RTX 3090 GAMINGPRO OC D6X 24GB,2981250,2981250,2981250,2981250,2981250,2981250,2981250,2981250,2981250,2981250,2981250,2981250,2981250,2981250,2981250,2981250,2981250,2981250,2981250,2981250,4299770,4299770,4299770,4299770,4299770,4399770
16706999,PALIT 지포스 RTX 3090 Ti GAMEROCK D6X 24GB STCOM,2815340,2815160,2814980,2814810,2814680,2814510,2814320,2814260,2814200,2814080,2813840,2813720,2813600,2813540,2813430,2813240,2813000,2812760,2812580,2812350,2812290,2812100,2812040,2811790,2811550,2818270
16706639,PALIT 지포스 RTX 3090 Ti GAMEROCK D6X 24GB 이엠텍,2904320,2904260,2904200,2903960,2903780,2903720,2903480,2903300,2903240,2903000,2902890,2902700,2902460,2902220,2902160,2902100,2901810,2901620,2901500,2571500,2571500,2571500,2571500,2571500,2571500,2555560
16889432,PALIT 지포스 RTX 3090 Ti GAMEROCK OC D6X 24GB 이엠텍,3069990,3069860,3069680,3069430,3069200,3069010,3068750,3068560,3068380,3068320,3068200,3068020,3066970,3066120,3066390,3066200,3064520,3064290,3063840,2679500,2679500,2679500,2679500,2679500,2679500,2679500
11783506,PNY XLR8 지포스 GTX 1660 SUPER OC D6 6GB 마이크로닉스,1092000,1092000,1092000,1092000,1092000,1092000,1092000,1092000,1092000,1092000,1092000,1092000,1300000,1300000,1300000,1300000,1300000,414560,414560,414560,414560,414560,414560,414560,414560,414560
12503714,PNY XLR8 지포스 GTX 1660 SUPER OC D6 6GB 제이씨현,453700,453610,453400,453430,453310,453310,475860,475860,475860,475860,466700,461200,460960,460850,460610,460420,460240,460060,365000,365000,365000,365000,365000,361200,361200,364950
14696054,PNY XLR8 지포스 RTX 2060 Gaming OC D6 6GB 제이씨현,578990,578990,578990,578990,578990,578990,578990,578990,578990,578990,578990,578990,579000,579000,579000,579000,578990,578990,578990,578990,578990,578990,578990,578990,578990,578990
15638465,PNY XLR8 지포스 RTX 2060 Gaming OC V2 D6 6GB 마이크로닉스,471290,471280,471100,470920,470690,470450,470210,470020,469780,469600,469540,469480,469240,469000,468940,468880,468700,468640,468580,468340,468110,468050,467860,467800,467560,467320
15498281,PNY XLR8 지포스 RTX 2060 Gaming OC V2 D6 6GB 제이씨현,559680,559610,559430,557550,557320,557080,556890,556830,556590,556410,556350,556290,556110,556050,555940,555750,555460,555210,419000,419000,419000,419000,419000,419000,419000,419000
15667109,PNY XLR8 지포스 RTX 2060 SUPER Gaming OC V2 D6 8GB,687600,687420,687240,687060,686900,686660,686420,686230,685990,685810,685690,685630,685450,685210,684980,684790,684620,684370,684310,684080,684020,683730,683540,683480,683240,683000
14718155,PNY XLR8 지포스 RTX 3070 Ti UPRISING EPIC-X RGB D6X 8GB Triple 마이크로닉스,983910,983780,983660,983480,983300,983240,983010,982840,982600,982420,982360,982180,982120,982120,981940,981760,981530,981520,981280,981040,980940,980880,980640,980420,980190,999180
14943164,PNY XLR8 지포스 RTX 3070 Ti UPRISING EPIC-X RGB D6X 8GB Triple 제이씨현,1037690,1037750,1037690,1037510,1037330,1037270,1037100,1037090,1036850,950780,921810,921750,939420,998960,998960,998960,1037990,998920,998920,998920,998920,998920,998920,998870,998820,1022050
14966870,PNY XLR8 지포스 RTX 3080 Ti UPRISING EPIC-X RGB D6X 12GB Triple 마이크로닉스,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000,1890000
14943338,PNY XLR8 지포스 RTX 3080 Ti UPRISING EPIC-X RGB D6X 12GB Triple 제이씨현,1844640,1844570,1844510,1844390,1842950,1842780,1842590,1842530,1842290,1842110,1841870,1841810,1841630,1841570,1841510,1841450,1841210,1841150,1498000,1498000,1498000,1498000,1498000,1498000,1498000,1498000
14966627,PNY XLR8 지포스 RTX 3080 UPRISING EPIC-X RGB D6X 10GB Triple LHR 마이크로닉스,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000,2140000
15013439,PNY XLR8 지포스 RTX 3080 UPRISING EPIC-X RGB D6X 10GB Triple LHR 제이씨현,1090600,1090420,1090360,1090130,1089880,1089640,1089400,1089210,1088970,1088790,1088560,1088500,1088320,1088080,1087970,1087790,1586440,0,0,1586440,1586440,1586440,1586440,0,0,0
13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000
12473372,PNY XLR8 지포스 RTX 3090 UPRISING EPIC-X RGB D6X 24GB Triple 마이크로닉스,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3767860,3767860,3767860
12660470,PNY XLR8 지포스 RTX 3090 UPRISING EPIC-X RGB D6X 24GB Triple 제이씨현,2583220,2583040,2582860,2582740,2582620,2582570,2582510,2582320,2582080,2581900,2581720,2581660,2581480,2581240,2581120,2581060,2580770,2580530,1999000,1999000,1999000,1999000,1999000,1999000,1999000,1999000
15735287,PNY 지포스 GTX 1650 D6 4GB Single,388140,388010,383960,383730,383490,383250,383060,383000,382770,382760,382700,294000,293760,293520,293220,293030,292790,292230,291990,291750,291580,291520,291280,291050,290920,290630
16271615,PNY 지포스 RTX 2060 UPRISING D6 12GB Dual 마이크로닉스,458090,457900,457720,457540,457310,457120,456940,456880,456640,456520,456340,456160,455980,455740,455680,455440,455210,455200,454960,454720,454480,454190,453950,453760,453700,461690
14717927,PNY 지포스 RTX 3060 Ti UPRISING D6 8GB Dual LHR 마이크로닉스,725000,725000,725000,725000,725000,725000,725000,725000,725000,735550,757080,3369590,3369590,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000
