14461811,MSI 지포스 RTX 3070 Ti 게이밍 X 트리오 D6X 8GB 트라이프로져2,907640,844000,844000,914900,879670,884660,884660,884640,897920,897860,897720,897990,883760,884220,881990,859250,817000,883770,883760,883770,855000,859990,849950,859980,857420,860000,860000
14461691,MSI 지포스 RTX 3070 Ti 벤투스 3X OC D6X 8GB,939220,939200,939130,939110,939100,939040,938970,938880,938820,938800,938740,938730,938700,938670,949160,949160,949160,949160,949160,949890,949890,949890,949870,949850,949840,949830,949820
14461889,MSI 지포스 RTX 3070 Ti 슈프림 X D6X 8GB 트라이프로져2S,976030,907900,907900,983010,907990,972530,972530,972500,972480,972420,972500,976990,972500,972470,966790,964970,889000,966530,964550,956200,879000,898290,890450,901840,908860,816440,909000
12581765,MSI 지포스 RTX 3070 게이밍 X 트리오 D6 8GB 트라이프로져2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14741900,MSI 지포스 RTX 3070 게이밍 Z 트리오 D6 8GB 트라이프로져2 LHR,809940,753000,753000,828000,791590,804480,804480,804460,808900,804550,804460,804600,804380,804380,799780,797990,735000,803820,804300,804290,804390,782380,749000,778450,782380,783440,783450
15487148,MSI 지포스 RTX 3070 게이밍 트리오 플러스 D6 8GB 트라이프로져2 LHR,809000,809000,809000,809000,789000,789000,789000,789000,789000,789000,789000,789000,789000,789000,789000,789000,789000,789000,789000,789000,789000,789000,789000,789000,789000,789000,789000
14741960,MSI 지포스 RTX 3070 벤투스 2X OC D6 8GB LHR,770530,770530,770470,770530,731920,747990,747990,0,732200,732100,732200,732200,732200,732200,732200,732160,731540,731020,732380,732290,747960,747910,739880,747560,747710,747480,0
14398094,MSI 지포스 RTX 3080 Ti 게이밍 X 트리오 D6X 12GB 트라이프로져2,1442880,1317000,1317000,1388320,1442860,1442900,1442900,1355000,1442890,1442800,1442620,1442870,1381100,0,1440940,1438940,1317000,1381100,1442860,1381100,1442900,1442890,1329000,1329000,1401240,1449000,1449000
14398229,MSI 지포스 RTX 3080 Ti 벤투스 3X OC D6X 12GB,1488670,1488620,1488550,1488530,1488520,1488500,1488430,1488410,1488350,1488280,1488260,1488190,1488160,1488100,1488080,1488000,1487930,1487900,1487820,1487740,1487730,1487720,1487700,1487680,1487670,1487640,1487630
14397899,MSI 지포스 RTX 3080 Ti 슈프림 X D6X 12GB 트라이프로져2S,1586870,1462000,1462000,1580070,1580070,1580060,1580070,1580050,1579310,1579300,1591340,1597820,1579740,1579750,1577990,1546180,1463000,1579750,1579740,1580640,1597820,1580480,1580850,1555190,1599000,1580490,1598990
14942981,MSI 지포스 RTX 3080 게이밍 Z 트리오 D6X 10GB 트라이프로져2 LHR,1067070,971000,971000,1068000,1067990,1067970,1067970,1067960,1066760,1066640,1067110,1068990,1058030,1058030,1056750,1054950,948780,1058040,1058030,1057320,1068000,1002860,979000,979000,1068000,1068980,1068970
16168922,MSI 지포스 RTX 3080 게이밍 Z 트리오 D6X 12GB 트라이프로져2 LHR,1185970,1077000,1077000,1198000,1198990,1189150,1189150,0,1197970,0,1197990,1198990,1198000,0,1183690,1183700,1089500,1198000,1197990,1198000,1198000,1159080,1113000,1113000,1113000,1113000,1113000
16986437,MSI 지포스 RTX 3080 게이밍 트리오 플러스 D6X 12GB 트라이프로져2 LHR,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1199000,1060000,1060000,1060000,1123600,1060000
16916114,MSI 지포스 RTX 3080 벤투스 3X 플러스 OC D6X 12GB LHR,1135780,1134740,1134630,1135630,1148100,1135630,1148100,1135630,1148100,1148000,1148100,1148100,1148100,1148100,1148100,1148100,1148000,1148100,1136030,1148100,1112040,1111980,1092460,1111710,1111690,1111670,1148100
16917596,MSI 지포스 RTX 3080 벤투스 3X 플러스 OC D6X 12GB LHR (해외구매),1372510,1372620,1382760,1384350,1384350,1382490,1384750,1385420,1391270,1392600,1383200,1383460,1408240,1417680,1424970,1388660,1419400,1389230,0,0,0,0,0,0,0,0,0
14741834,MSI 지포스 RTX 3080 슈프림 X D6X 10GB 트라이프로져2S LHR,1168990,1155400,1151530,1162460,1167850,1167830,1155770,1166790,1168960,1167740,1166780,1168990,1166570,1165330,1164830,1153550,1062500,1164740,1159270,1136180,1165620,1130100,1073000,1073000,1130100,1166080,1166090
16168556,MSI 지포스 RTX 3080 슈프림 X D6X 12GB 트라이프로져2S LHR,1348740,1348990,1348000,1348990,1348990,1348990,1348990,0,1348960,0,1348810,1348990,1348990,1348960,1323180,1323110,1322930,1348990,1348950,1348990,1348990,1349000,1349000,1349000,1349000,1349000,0
16986743,MSI 지포스 RTX 3090 Ti 게이밍 X 트리오 D6X 24GB 트라이프로져2,2372900,2372780,2372660,2372650,2372580,2372520,2372450,2372290,2372200,2372100,2372120,2372050,2371960,2183410,2197120,2197040,2197000,2191920,2191840,2191760,2191730,2191720,2191690,2191610,2191600,2191600,1998790
16987331,MSI 지포스 RTX 3090 Ti 게이밍 X 트리오 D6X 24GB 트라이프로져2 (해외구매),2669250,2688310,2708160,2708160,2853440,2804860,2804850,2825630,2812240,2910310,2910310,2910310,2910310,2910310,2800510,2785140,2787290,2783810,3103140,2783540,2768880,2774190,2785950,2691210,2473500,2472540,2464860
17035793,MSI 지포스 RTX 3090 Ti 블랙 트리오 D6X 24GB 트라이프로져2,2298990,2298990,2298990,2298990,2298990,2298990,2298990,2298990,2298990,2298990,2298990,2298990,2298990,2298990,2298990,2298990,2298990,2298990,2298990,2298990,2299000,2299000,2299000,2299000,2299000,2299000,2299000
17305994,MSI 지포스 RTX 3090 Ti 슈프림 D6X 24GB 트라이프로져2S,2255400,2255400,2255300,2255400,2281900,2289800,2281750,2281730,2250730,2250720,2250720,2250720,2250720,2250720,2250720,2250720,2250720,2250720,2250720,2298990,2299000,2299000,2568000,2675000,2568000,2675000,2675000
17306402,MSI 지포스 RTX 3090 Ti 슈프림 SE D6X 24GB 트라이프로져2S,2226390,2226310,2226210,2226130,2226070,2220190,2220190,2220190,2220160,2220100,2220010,2219960,2219920,2219630,2219610,2219530,2219460,2219400,2289800,2298880,2299000,2299000,2299000,2299000,2299000,2299000,2299000
16742315,MSI 지포스 RTX 3090 Ti 슈프림 X D6X 24GB 트라이프로져2S,2482420,2321000,2321000,2413880,2422920,2448880,2413420,2413370,2413240,2413120,2410570,2412980,2410400,2355350,2398930,2320000,2271000,2308660,2308650,2308570,2308570,2308500,2308490,2308360,2308370,2305990,2129560
12184379,MSI 지포스 RTX 3090 게이밍 X 트리오 D6X 24GB 트라이프로져2,2245430,2221020,2221020,2221020,2172210,2123400,2099000,2099000,2099000,2099000,2099000,2099000,2099000,2099000,2099000,2099000,2099000,2099000,2099000,2099000,2099000,2099000,2245720,2245710,2245710,2225170,2245430
12213866,MSI 지포스 RTX 3090 벤투스 3X OC D6X 24GB,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000,3167000
12762116,MSI 지포스 RTX 3090 슈프림 X D6X 24GB 트라이프로져2S,2025390,1902500,1902500,2025390,2025390,2025390,1982630,2025380,1997560,1997910,1997900,2025360,2025380,2025380,2015330,2002500,1917000,2010510,2011390,2011400,1988970,1983320,1890000,1983320,1980780,1983320,0
11001873,PALIT 지포스 GTX 1650 GAMINGPRO OC D6 4GB,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,700000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000,1000000
9789540,PALIT 지포스 GTX 1660 SUPER GAMINGPRO OC D6 6GB,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,0,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600,483600
15411656,PALIT 지포스 GTX 1660 Ti Dual NL D6 6GB,312400,312400,312400,312400,312400,312290,312210,0,0,0,0,0,300850,0,0,0,0,0,0,0,297940,297900,0,297860,0,0,0
15871949,PALIT 지포스 RTX 2060 DUAL NL D6 12GB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374900,374890,374880,374860,374830
13467653,PALIT 지포스 RTX 3060 Dual D6 12GB,477240,477160,477060,477000,476940,476850,476770,476690,476650,0,476560,476070,476070,0,476060,467160,467160,475920,467550,459230,459230,459230,459230,459230,459230,459230,459230
13467650,PALIT 지포스 RTX 3060 Dual OC D6 12GB,641410,641410,641410,641410,1035090,0,0,0,0,0,0,0,1035090,1035090,1035090,1035090,1035090,1035090,1035090,1035090,1035090,1035090,1035090,1035090,1035090,1035090,1035090
14804777,PALIT 지포스 RTX 3060 Ti Dual D6 8GB LHR,644180,644180,644180,644180,644180,644180,644180,0,644180,0,644180,644180,644180,644180,644180,644180,644180,644180,644180,644180,644180,623400,623400,623400,623400,623400,623400
14705294,PALIT 지포스 RTX 3070 GAMINGPRO D6 8GB LHR,4550000,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4549990,4649990,4649990,4649990,4649990,4649990,4649990,4649990,4649990,4649990
14446811,PALIT 지포스 RTX 3070 Ti GAMINGPRO D6X 8GB,864000,864000,864000,864000,864000,864000,864000,864000,864000,864000,864000,864000,864000,893550,893550,893550,893550,893550,893550,893550,893550,893550,893550,893550,893550,893550,893550
14789288,PALIT 지포스 RTX 3080 GAMINGPRO D6X 10GB LHR,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000,3000000
16160780,PALIT 지포스 RTX 3080 GAMINGPRO D6X 12GB LHR,959040,959040,1023410,1023410,959040,959040,959040,959040,1004980,1004910,1004870,1086730,1088000,1132990,959040,1004980,996950,1004830,1189650,1189570,959040,959040,959040,959040,959040,969030,1086720
14379917,PALIT 지포스 RTX 3080 Ti GAMINGPRO D6X 12GB,1151040,1151040,1151040,1151040,1151030,1151030,1151030,1151030,1151030,1151030,1151030,1151030,1151030,1198990,1151030,1198990,1188000,1188000,1529020,1581760,1581760,1581760,1581730,1581710,1581700,1163030,1529010
12647591,PALIT 지포스 RTX 3090 GAMEROCK OC D6X 24GB,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,6009000,0,5948910,5948910,5948910,5948910,5948910,5948910,5948910,6009000,6009000,6009000,6009000,6004500
12193163,PALIT 지포스 RTX 3090 GAMINGPRO D6X 24GB,1727040,1727040,1727040,1727040,1727040,1727040,0,0,1727040,0,1727040,1727030,1727030,1727030,1727040,1727040,1727040,1727040,1727040,1727030,1727030,1727030,1727030,1727030,1727030,1745030,1847990
12193169,PALIT 지포스 RTX 3090 GAMINGPRO OC D6X 24GB,4749990,4749990,4749990,4749990,4749990,4749990,4749990,4750000,4750000,4750000,4750000,4750000,4750000,4750000,0,4750000,4750000,4750000,4750000,4750000,4750000,4750000,4750000,4750000,4750000,4750000,4750000
16706999,PALIT 지포스 RTX 3090 Ti GAMEROCK D6X 24GB STCOM,2265020,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2236000,2150000,2150000
16706639,PALIT 지포스 RTX 3090 Ti GAMEROCK D6X 24GB 이엠텍,2271600,2271600,2271600,2271600,2271600,2271600,0,2271600,2271600,2271600,2271600,2271600,2271600,2271600,2193020,2093000,2093000,2093000,2093000,2093000,1983800,1983800,1983800,1983800,1983800,1989260,1983800
16889432,PALIT 지포스 RTX 3090 Ti GAMEROCK OC D6X 24GB 이엠텍,2377800,2377800,2377800,2377800,2377800,2377800,2377800,2377800,2377800,2377800,2377800,2377800,2377800,2377800,2250990,2184000,2184000,2184000,2184000,2184000,2083900,2083900,2083900,2083900,2083900,2083900,2083900
11783506,PNY XLR8 지포스 GTX 1660 SUPER OC D6 6GB 마이크로닉스,414560,414560,414560,414560,414560,414560,414560,414560,414560,414560,414560,414560,414560,306500,0,306500,306500,306500,306500,306500,306500,306500,306500,306500,306500,306500,306500
12503714,PNY XLR8 지포스 GTX 1660 SUPER OC D6 6GB 제이씨현,365000,365000,372560,372560,372560,372560,372560,372560,372560,372560,372560,372560,372540,0,372420,372340,372270,372240,372160,372090,372080,372060,372040,372020,372010,371980,371950
14696054,PNY XLR8 지포스 RTX 2060 Gaming OC D6 6GB 제이씨현,399990,399990,399990,399990,379990,379990,379990,379990,379990,379990,379990,379990,379990,379990,379990,379990,379990,379990,379990,379990,379990,379990,379990,379990,379990,379990,379990
15638465,PNY XLR8 지포스 RTX 2060 Gaming OC V2 D6 6GB 마이크로닉스,379600,379600,379600,379600,379600,373600,373600,373600,373600,373600,373600,373600,373600,0,373600,373600,373600,373600,373600,373600,373600,373600,373600,373600,373600,373600,373600
15498281,PNY XLR8 지포스 RTX 2060 Gaming OC V2 D6 6GB 제이씨현,389990,389990,389990,389990,377990,377990,377990,377990,372990,372990,372990,372990,372990,0,372990,372990,372990,372990,372990,372500,315840,372500,368530,368530,368530,368530,368530
15667109,PNY XLR8 지포스 RTX 2060 SUPER Gaming OC V2 D6 8GB,616760,616760,616760,616760,616760,616760,616760,616760,616760,616760,616760,616760,616760,616760,616760,616760,616760,616760,616760,616760,616760,616760,616760,616760,616760,616760,616760
14718155,PNY XLR8 지포스 RTX 3070 Ti UPRISING EPIC-X RGB D6X 8GB Triple 마이크로닉스,887820,887820,887820,887820,887820,887820,887820,887820,887820,887820,887820,879000,879000,879000,879000,879000,879000,879000,879000,879000,879000,801000,801000,801000,801000,759810,759810
14943164,PNY XLR8 지포스 RTX 3070 Ti UPRISING EPIC-X RGB D6X 8GB Triple 제이씨현,880000,899000,899000,899000,899000,899000,0,899000,899000,899000,899000,899000,877950,877950,877950,877950,877950,877950,877950,877950,877950,817000,817000,817000,817000,811210,811210
14966870,PNY XLR8 지포스 RTX 3080 Ti UPRISING EPIC-X RGB D6X 12GB Triple 마이크로닉스,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000,1536000
14943338,PNY XLR8 지포스 RTX 3080 Ti UPRISING EPIC-X RGB D6X 12GB Triple 제이씨현,1399000,1515340,1515340,1515340,1515340,1515330,0,1512760,1512760,1512760,1512760,1512760,1512760,1512760,1512760,1512760,1512760,1512760,1512760,1512760,1512760,1512760,1512760,1512760,1512760,1512760,1512760
14966627,PNY XLR8 지포스 RTX 3080 UPRISING EPIC-X RGB D6X 10GB Triple LHR 마이크로닉스,1064990,1064960,1064880,1064810,1064740,1064680,1064660,1064580,1064550,1064520,1064460,1063000,1063000,0,1057990,1057990,1057990,1057990,1057990,1057950,1036250,1037900,1037900,1037900,1037900,1026530,1026530
13379024,PNY XLR8 지포스 RTX 3090 REVEL EPIC-X RGB D6X 24GB Triple,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000,3210000
17214221,PNY XLR8 지포스 RTX 3090 Ti UPRISING EPIC-X RGB OC D6X 24GB Triple,2595080,2595000,2594900,2594820,2594740,2594650,2594570,2594480,2594400,2594330,2594300,2594240,2594160,2594060,2593980,2593900,2593800,2593740,2593660,2593580,2593570,2579000,2578990,2149000,2149000,2149000,2149000
12473372,PNY XLR8 지포스 RTX 3090 UPRISING EPIC-X RGB D6X 24GB Triple 마이크로닉스,3675830,3766490,3736120,3736110,3736110,3755980,3755980,3755980,3755980,3755980,3755980,3675830,3755980,3755980,3755980,3755980,3755980,3675830,3755980,3755980,3755980,3755980,3636300,3755980,3755980,3755980,3755980
12660470,PNY XLR8 지포스 RTX 3090 UPRISING EPIC-X RGB D6X 24GB Triple 제이씨현,1966580,1966580,1966580,1966580,1966580,1966580,1966580,1966580,1966580,1966580,1966580,1966580,1966580,0,1966580,1966580,1966580,1966580,2021330,2388000,2388000,2388000,2388000,0,0,0,0
15735287,PNY 지포스 GTX 1650 D6 4GB Single,244400,244400,244400,244400,244400,244400,0,244400,244400,244400,244400,249430,249430,249430,249430,249430,249430,249430,249430,249420,249400,249370,249360,249350,249340,248390,248310
16271615,PNY 지포스 RTX 2060 UPRISING D6 12GB Dual 마이크로닉스,378950,378880,378850,378790,378710,373600,373600,373600,373600,373600,373600,373600,373600,373600,373600,373600,373600,373600,373600,373600,373600,373600,373600,373600,373600,352470,352470
17129075,PNY 지포스 RTX 2060 UPRISING D6 12GB Dual 제이씨현,378990,378980,378890,378830,378780,378690,378610,378530,378990,378990,376670,366400,357270,0,357280,357270,357270,357270,357270,357270,360440,357270,360440,357270,357270,357270,357270
14717927,PNY 지포스 RTX 3060 Ti UPRISING D6 8GB Dual LHR 마이크로닉스,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000,3150000
14648225,PNY 지포스 RTX 3060 Ti UPRISING D6 8GB Dual LHR 제이씨현,717610,717540,717510,717430,717350,717270,717200,717180,717110,717030,716970,716950,716880,0,716790,716710,716650,716640,716610,716540,716530,716490,716470,716450,716440,716410,716380
15617888,PNY 지포스 RTX 3060 UPRISING D6 12GB Dual 마이크로닉스,490870,490870,490870,490870,490870,490870,490870,490870,490870,490870,490870,490800,490800,490800,490800,490800,490800,490800,490050,489460,489400,450580,450580,450580,450580,428730,0
15049097,PNY 지포스 RTX 3060 UPRISING D6 12GB Dual 제이씨현,492900,492900,492900,492900,492900,492480,492480,492480,492480,492480,492480,460270,460200,0,460200,460200,460200,460200,460200,460200,459230,457760,446770,446770,446770,444680,444680
17165771,PNY 지포스 RTX 3070 UPRISING D6 8GB Dual LHR 마이크로닉스,748000,748000,748000,748000,748000,748000,748000,748000,748000,748000,748000,0,747900,747900,0,0,0,0,0,0,0,0,0,0,702560,702560,702560
16838162,PNY 지포스 RTX 3080 UPRISING D6X 12GB Triple LHR 제이씨현,1154010,1154010,1154010,1154010,1154010,1154010,1154010,1154010,1154010,1154010,1154010,1154010,1154010,0,1151930,1154010,1154010,1154010,1154010,1154010,1154010,1154010,959140,949000,949000,949000,949000
16224023,PowerColor 라데온 RX 6500 XT Fighter D6 4GB,248630,248630,248630,248630,248630,248630,248630,238940,238860,238790,238710,238680,238590,0,238430,238360,238330,238260,238170,238110,238070,238060,238050,238030,238020,237970,237920
